[X] ||| Arizona ||| 'az' ||| 1.38629 0 1 1.00000 1.38629 0 ||| 0-0
[X] ||| city in the smallest [X,1] ||| city( loc_2( smallest( [X,1] ||| 0.70342 2.94632 1 0.01832 0 0.78846 ||| 0-0 1-1 2-1 3-2
[X] ||| city in the state with the largest area ||| city( loc_2( largest_one( area_1( state( ||| 1.46408 7.09947 1 1.00000 0 0 ||| 0-0 1-1 2-1 3-4 4-2 5-1 6-2 7-3
[X] ||| city in the state with the largest area ? ||| city( loc_2( largest_one( area_1( state( all ||| 3.05236 7.19900 1 1.00000 0 0 ||| 0-0 1-1 2-1 3-4 4-2 5-1 6-2 7-3 8-5
[X] ||| city in the [X,1] ||| city( loc_2( [X,1] ||| 0.29795 2.94632 1 0.00002 0 2.15948 ||| 0-0 1-1 2-1
[X] ||| city in the [X,1] ? ||| city( loc_2( [X,1] all ||| 1.88624 3.04585 1 1.00000 0 1.38629 ||| 0-0 1-1 2-1 4-3
[X] ||| city in the [X,1] USA ||| city( loc_2( [X,1] countryid( 'usa' ||| 1.68723 3.88063 1 1.00000 0 1.09861 ||| 0-0 1-1 2-1 4-3 4-4
[X] ||| city in the [X,1] state ||| city( loc_2( [X,1] state( ||| 0.29795 3.78985 1 0.36788 0 1.25276 ||| 0-0 1-1 2-1 4-3
[X] ||| city in [X,1] ||| city( loc_2( [X,1] ||| 0.26347 2.03711 1 0.00001 0 2.07944 ||| 0-0 1-1
[X] ||| city in [X,1] California ? ||| city( loc_2( [X,1] stateid( 'california' ||| 0.71139 2.73582 1 1.00000 0 0 ||| 0-0 1-1 3-4 4-3
[X] ||| city in [X,1] California [X,2] ||| city( loc_2( [X,1] [X,2] 'california' ||| 0.26347 2.03711 1 1.00000 0 0 ||| 0-0 1-1 3-4
[X] ||| city in [X,1] ? ||| city( loc_2( stateid( [X,1] ||| 0.71139 2.73582 1 0.36788 0.40547 2.70805 ||| 0-0 1-1 3-2
[X] ||| city in [X,1] ? ||| city( loc_2( [X,1] all ||| 1.85175 2.13664 1 1.00000 1.09861 1.38629 ||| 0-0 1-1 3-3
[X] ||| city in [X,1] river ||| city( loc_2( [X,1] river( ||| 0.26347 2.54794 1 1.00000 0 0.69315 ||| 0-0 1-1 3-3
[X] ||| city in [X,1] river ? ||| city( loc_2( [X,1] river( all ||| 1.85175 2.64747 1 1.00000 0 0 ||| 0-0 1-1 3-3 4-4
[X] ||| city in [X,1] river [X,2] ||| city( loc_2( [X,1] river( [X,2] ||| 0.26347 2.54794 1 1.00000 0 0 ||| 0-0 1-1 3-3
[X] ||| city in [X,1] through which ||| city( loc_2( [X,1] traverse_1( ||| 0.52728 3.87799 1 1.00000 0 0.69315 ||| 0-0 1-1 3-3 4-3
[X] ||| city in [X,1] population ? ||| population_1( city( loc_2( stateid( [X,1] ||| 0.95584 3.96411 1 1.00000 0 1.09861 ||| 0-1 1-2 3-0 4-3
[X] ||| city in [X,1] population [X,2] ||| population_1( city( loc_2( [X,2] [X,1] ||| 0.50792 3.26540 1 1.00000 0 0 ||| 0-1 1-2 3-0
[X] ||| city in [X,1] that border ||| city( loc_2( [X,1] next_to_2( ||| 0.54045 4.73716 1 1.00000 0 1.09861 ||| 0-0 1-1 3-3 4-3
[X] ||| city in [X,1] state ||| city( loc_2( [X,1] state( ||| 0.26347 2.88064 1 1.00000 0 1.94591 ||| 0-0 1-1 3-3
[X] ||| city in [X,1] state [X,2] ||| city( loc_2( [X,1] state( [X,2] ||| 0.26347 2.88064 1 0.36788 0 0 ||| 0-0 1-1 3-3
[X] ||| city called Rochester ||| city( cityid( 'rochester', ||| 2.56495 8.03886 1 1.00000 0 0 ||| 0-0 2-2
[X] ||| city called Rochester ? ||| city( cityid( 'rochester', _ ||| 4.82339 8.03886 1 1.00000 0 0 ||| 0-0 2-2 3-3
[X] ||| city called Rochester [X,1] ||| city( cityid( 'rochester', [X,1] ||| 2.56495 8.03886 1 1.00000 0 0 ||| 0-0 2-2
[X] ||| city called [X,1] ||| city( cityid( [X,1] ||| 2.56495 8.03886 1 0.36788 0 1.70475 ||| 0-0
[X] ||| city called [X,1] ? ||| city( cityid( [X,1] _ ||| 4.82339 8.03886 1 1.00000 0 1.38629 ||| 0-0 3-3
[X] ||| city named ||| city( cityid( ||| 0.18232 3.67625 1 1.00000 0 1.38629 ||| 0-0 1-1
[X] ||| city named Springfield ||| city( cityid( 'springfield', ||| 0.18232 3.89939 1 1.00000 0 0.69315 ||| 0-0 1-1 2-2
[X] ||| city named Springfield ? ||| city( cityid( 'springfield', _ ||| 2.44076 3.89939 1 1.00000 0 0.69315 ||| 0-0 1-1 2-2 3-3
[X] ||| city named Springfield [X,1] ||| city( cityid( 'springfield', [X,1] ||| 0.18232 3.89939 1 1.00000 0 0 ||| 0-0 1-1 2-2
[X] ||| city named [X,1] ||| city( cityid( [X,1] ||| 0.18232 3.67625 1 0.36788 0 1.70475 ||| 0-0 1-1
[X] ||| city named [X,1] ? ||| city( cityid( [X,1] _ ||| 2.44076 3.67625 1 1.00000 0 1.38629 ||| 0-0 1-1 3-3
[X] ||| city of the ||| city( loc_2( ||| 0.33367 4.57861 1 1.00000 0 4.43082 ||| 0-0 2-1
[X] ||| city of the largest ||| city( loc_2( largest( ||| 0.63788 4.93083 1 1.00000 0 0.69315 ||| 0-0 2-1 3-2
[X] ||| city of the largest state ||| city( loc_2( largest( state( ||| 0.63788 5.77437 1 1.00000 0 0.69315 ||| 0-0 2-1 3-2 4-3
[X] ||| city of the largest state in the ||| city( loc_2( largest( state( loc_2( ||| 0.93583 7.79171 1 1.00000 0 0 ||| 0-0 2-1 3-2 4-3 5-4 6-4
[X] ||| city of the largest state in the US ||| city( loc_2( largest( state( loc_2( countryid( 'usa' ||| 2.32258 8.88320 1 1.00000 0 0 ||| 0-0 2-1 3-2 4-3 5-4 6-4 7-5 7-6
[X] ||| city of the largest [X,1] ||| city( loc_2( largest( [X,1] ||| 0.63788 4.93083 1 0.13534 0 0.51083 ||| 0-0 2-1 3-2
[X] ||| city of the [X,1] ||| city( loc_2( [X,1] ||| 0.33367 4.57861 1 0.04979 0 3.25810 ||| 0-0 2-1
[X] ||| city of the [X,1] US ||| city( loc_2( [X,1] countryid( 'usa' ||| 1.72041 5.67011 1 1.00000 0 1.09861 ||| 0-0 2-1 4-3 4-4
[X] ||| city of the [X,1] state ||| city( loc_2( [X,1] state( ||| 0.33367 5.42215 1 1.00000 0 1.94591 ||| 0-0 2-1 4-3
[X] ||| city of [X,1] ||| city( [X,1] ||| 0 3.66941 1 0.01832 0 3.66868 ||| 0-0
[X] ||| city of [X,1] largest ||| city( [X,1] largest( ||| 0.30421 4.02163 1 1.00000 0 1.09861 ||| 0-0 3-2
[X] ||| city of [X,1] largest state ||| city( [X,1] largest( state( ||| 0.30421 4.86516 1 1.00000 0 1.09861 ||| 0-0 3-2 4-3
[X] ||| city of [X,1] largest [X,2] ||| city( [X,1] largest( [X,2] ||| 0.30421 4.02163 1 0.13534 0 0.84730 ||| 0-0 3-2
[X] ||| city of [X,1] US ||| city( [X,1] countryid( 'usa' ||| 1.38675 4.76090 1 1.00000 0 2.83321 ||| 0-0 3-2 3-3
[X] ||| city of [X,1] in the ||| city( [X,1] loc_2( ||| 0.29795 5.68675 1 1.00000 0 1.38629 ||| 0-0 3-2 4-2
[X] ||| city of [X,1] state ||| city( [X,1] state( ||| 0 4.51294 1 1.00000 0 2.77259 ||| 0-0 3-2
[X] ||| city of [X,1] state [X,2] ||| city( [X,1] state( [X,2] ||| 0 4.51294 1 0.36788 0 2.70805 ||| 0-0 3-2
[X] ||| city [X,1] ||| city( [X,1] ||| 0 0.92898 1 0 0 1.08846 ||| 0-0
[X] ||| city [X,1] California ? ||| city( [X,1] stateid( 'california' ||| 0.44792 1.62768 1 1.00000 0 1.09861 ||| 0-0 2-3 3-2
[X] ||| city [X,1] California [X,2] ||| city( [X,1] [X,2] 'california' ||| 0 0.92898 1 1.00000 0 0.69315 ||| 0-0 2-3
[X] ||| city [X,1] ? ||| city( [X,1] _ ||| 2.25844 0.92898 1 1.00000 1.38629 1.38629 ||| 0-0 2-2
[X] ||| city [X,1] ? ||| city( [X,1] all ||| 1.58829 1.02851 1 0.13534 0.28768 0.51083 ||| 0-0 2-2
[X] ||| city [X,1] Texas ? ||| city( [X,1] stateid( 'texas' ||| 0.48241 1.64508 1 0.36788 0 1.09861 ||| 0-0 2-3 3-2
[X] ||| city [X,1] Texas [X,2] ||| city( [X,1] [X,2] 'texas' ||| 0.03449 0.94637 1 0.36788 0 0.69315 ||| 0-0 2-3
[X] ||| city [X,1] Wyoming ? ||| city( [X,1] stateid( 'wyoming' ||| 0.44792 1.62768 1 1.00000 0 0.69315 ||| 0-0 2-3 3-2
[X] ||| city [X,1] Wyoming [X,2] ||| city( [X,1] [X,2] 'wyoming' ||| 0 0.92898 1 1.00000 0 0.69315 ||| 0-0 2-3
[X] ||| city [X,1] USA ||| city( [X,1] countryid( 'usa' ||| 1.38927 1.86329 1 0.04979 0 1.44692 ||| 0-0 2-2 2-3
[X] ||| city [X,1] US ||| city( [X,1] countryid( 'usa' ||| 1.38675 2.02047 1 0.13534 0 1.73460 ||| 0-0 2-2 2-3
[X] ||| city [X,1] states ||| city( [X,1] state( ||| 0 1.93399 1 1.00000 0 2.77259 ||| 0-0 2-2
[X] ||| city [X,1] states that border ||| city( [X,1] state( next_to_2( ||| 0.27699 4.63404 1 1.00000 0 1.38629 ||| 0-0 2-2 3-3 4-3
[X] ||| city [X,1] states [X,2] ||| city( [X,1] state( [X,2] ||| 0 1.93399 1 0.36788 0 2.70805 ||| 0-0 2-2
[X] ||| city [X,1] in the ||| city( [X,1] loc_2( ||| 0.29795 2.94632 1 1.00000 0 1.38629 ||| 0-0 2-2 3-2
[X] ||| city [X,1] in the USA ||| city( [X,1] loc_2( countryid( 'usa' ||| 1.68723 3.88063 1 1.00000 0 0.69315 ||| 0-0 2-2 3-2 4-3 4-4
[X] ||| city [X,1] in the [X,2] ||| city( [X,1] loc_2( [X,2] ||| 0.29795 2.94632 1 1.00000 0 0.69315 ||| 0-0 2-2 3-2
[X] ||| city [X,1] Springfield ||| city( [X,1] 'springfield', ||| 0 1.15212 1 1.00000 0 0.69315 ||| 0-0 2-2
[X] ||| city [X,1] Springfield ? ||| city( [X,1] 'springfield', _ ||| 2.25844 1.15212 1 1.00000 0 0 ||| 0-0 2-2 3-3
[X] ||| city [X,1] Springfield [X,2] ||| city( [X,1] 'springfield', [X,2] ||| 0 1.15212 1 1.00000 0 0 ||| 0-0 2-2
[X] ||| city [X,1] river ||| city( [X,1] river( ||| 0 1.43980 1 1.00000 0 0.69315 ||| 0-0 2-2
[X] ||| city [X,1] river ? ||| city( [X,1] river( all ||| 1.58829 1.53933 1 1.00000 0 0 ||| 0-0 2-2 3-3
[X] ||| city [X,1] river [X,2] ||| city( [X,1] river( [X,2] ||| 0 1.43980 1 1.00000 0 0.69315 ||| 0-0 2-2
[X] ||| city [X,1] through which ||| city( [X,1] traverse_1( ||| 0.26381 2.76986 1 1.00000 0 1.09861 ||| 0-0 2-2 3-2
[X] ||| city [X,1] through which [X,2] ||| city( [X,1] traverse_1( [X,2] ||| 0.26381 2.76986 1 1.00000 0 0.69315 ||| 0-0 2-2 3-2
[X] ||| city [X,1] a state ||| city( [X,1] state( ||| 0 7.78377 1 1.00000 0 2.77259 ||| 0-0 3-2
[X] ||| city [X,1] a state [X,2] ||| city( [X,1] state( [X,2] ||| 0 7.78377 1 0.36788 0 2.70805 ||| 0-0 3-2
[X] ||| city [X,1] a [X,2] ||| city( [X,1] [X,2] ||| 0 6.94024 1 0.13534 0 1.46634 ||| 0-0
[X] ||| city [X,1] that borders ||| city( [X,1] next_to_2( ||| 0.27699 4.27961 1 1.00000 0 1.79176 ||| 0-0 2-2 3-2
[X] ||| city [X,1] that borders [X,2] ||| city( [X,1] next_to_2( [X,2] ||| 0.27699 4.27961 1 1.00000 0 1.38629 ||| 0-0 2-2 3-2
[X] ||| city [X,1] that border ||| city( [X,1] next_to_2( ||| 0.27699 3.62902 1 1.00000 0 1.79176 ||| 0-0 2-2 3-2
[X] ||| city [X,1] that border [X,2] ||| city( [X,1] next_to_2( [X,2] ||| 0.27699 3.62902 1 1.00000 0 1.38629 ||| 0-0 2-2 3-2
[X] ||| city [X,1] smallest ||| city( [X,1] smallest( ||| 0.40547 0.92898 1 0.13534 0 0.28768 ||| 0-0 2-2
[X] ||| city [X,1] smallest state ||| city( [X,1] smallest( state( ||| 0.40547 1.77251 1 0.13534 0 0.28768 ||| 0-0 2-2 3-3
[X] ||| city [X,1] smallest state ? ||| city( [X,1] smallest( state( all ||| 1.99375 1.87204 1 1.00000 0 0 ||| 0-0 2-2 3-3 4-4
[X] ||| city [X,1] smallest state [X,2] ||| city( [X,1] smallest( state( [X,2] ||| 0.40547 1.77251 1 0.01832 0 0.33647 ||| 0-0 2-2 3-3
[X] ||| city [X,1] smallest [X,2] ||| city( [X,1] smallest( [X,2] ||| 0.40547 0.92898 1 0.00091 0 0.31845 ||| 0-0 2-2
[X] ||| city [X,1] smallest [X,2] ? ||| city( [X,1] smallest( [X,2] all ||| 1.99375 1.02851 1 1.00000 0 0 ||| 0-0 2-2 4-4
[X] ||| city [X,1] state ||| city( [X,1] state( ||| 0 1.77251 1 0.13534 0 1.67398 ||| 0-0 2-2
[X] ||| city [X,1] state ? ||| city( [X,1] state( all ||| 1.58829 1.87204 1 1.00000 0 1.09861 ||| 0-0 2-2 3-3
[X] ||| city [X,1] state in the ||| city( [X,1] state( loc_2( ||| 0.29795 3.78985 1 1.00000 0 0.69315 ||| 0-0 2-2 3-3 4-3
[X] ||| city [X,1] state through which ||| city( [X,1] state( traverse_1( ||| 0.26381 3.61339 1 1.00000 0 1.09861 ||| 0-0 2-2 3-3 4-3
[X] ||| city [X,1] state [X,2] ||| city( [X,1] state( [X,2] ||| 0 1.77251 1 0.01832 0 1.79176 ||| 0-0 2-2
[X] ||| city [X,1] the Mississippi runs ||| city( [X,1] riverid( 'mississippi' ||| 0.78179 3.86188 1 1.00000 0 0.69315 ||| 0-0 2-2 3-3 4-2
[X] ||| city [X,1] the [X,2] runs ||| city( [X,1] riverid( [X,2] ||| 0.78179 3.86188 1 1.00000 0 0.69315 ||| 0-0 2-2 4-2
[X] ||| do ||| exclude( ||| 0 0.40547 1 0.36788 0 0.40547 ||| 0-0
[X] ||| elevation ||| place( ||| 0.25131 2.43612 1 0.00248 0.25131 2.43612 ||| 0-0
[X] ||| elevation ||| elevation_1( ||| 1.50408 2.14007 1 0.36788 1.50408 2.14007 ||| 0-0
[X] ||| elevation ? ||| place( all ||| 1.83960 2.53565 1 1.00000 0 1.94591 ||| 0-0 1-1
[X] ||| elevation [X,1] ||| place( [X,1] ||| 0.25131 2.43612 1 1.00000 0 3.43399 ||| 0-0
[X] ||| kilometers ||| area_1( ||| 0 2.63906 1 1.00000 0 3.25810 ||| 0-0
[X] ||| which ||| loc_1( ||| 2.03688 2.70805 1 1.00000 0.69315 3.46574 ||| 0-0
[X] ||| which ||| traverse_1( ||| 0.13976 1.01160 1 1.00000 0.69315 2.94444 ||| 0-0
[X] ||| which states does ||| state( traverse_1( ||| 0.29777 3.94451 1 1.00000 0 2.94444 ||| 0-1 1-0 2-1
[X] ||| which states does the longest ||| state( traverse_1( longest( ||| 0.29777 5.43195 1 1.00000 0 0.69315 ||| 0-1 1-0 2-1 4-2
[X] ||| which states does the longest river ||| state( traverse_1( longest( river( ||| 0.29777 5.94278 1 1.00000 0 0.69315 ||| 0-1 1-0 2-1 4-2 5-3
[X] ||| which states does the longest river in ||| state( traverse_1( longest( river( loc_2( ||| 0.56123 7.05092 1 1.00000 0 0 ||| 0-1 1-0 2-1 4-2 5-3 6-4
[X] ||| which states does the longest river in Texas run ? ||| state( traverse_1( longest( river( loc_2( stateid( 'texas' ||| 1.04364 14.18375 1 1.00000 0 0 ||| 0-1 1-0 2-1 4-2 5-3 6-4 7-6 9-5
[X] ||| which states does the [X,1] ||| state( traverse_1( [X,1] ||| 0.29777 5.36742 1 0.04979 0 1.83258 ||| 0-1 1-0 2-1
[X] ||| which [X,1] does ||| [X,1] traverse_1( ||| 0.29777 2.93949 1 1.00000 0 3.78419 ||| 0-1 2-1
[X] ||| which [X,1] does the longest ||| [X,1] traverse_1( longest( ||| 0.29777 4.42694 1 1.00000 0 0.69315 ||| 0-1 2-1 4-2
[X] ||| which [X,1] does the [X,2] ||| [X,1] traverse_1( [X,2] ||| 0.29777 4.36240 1 0.04979 0 2.58400 ||| 0-1 2-1
[X] ||| . ||| 'usa' ||| 1.34993 2.30259 1 0.00248 1.04982 1.09861 ||| 0-0
[X] ||| . ||| stateid( ||| 0.52325 3.52083 1 0.00034 0.79851 2.29141 ||| 0-0
[X] ||| . ||| all ||| 1.90954 3.16758 1 0.04979 1.60944 3.12457 ||| 0-0
[X] ||| America ||| countryid( 'usa' ||| 1.38629 3.55535 1 0.36788 0 3.52636 ||| 0-0 0-1
[X] ||| Georgia ||| 'georgia' ||| 0 0 1 0.04979 0 0 ||| 0-0
[X] ||| Georgia ? ||| stateid( 'georgia' ||| 0.44792 0.69871 1 1.00000 0 0.69315 ||| 0-1 1-0
[X] ||| Georgia [X,1] ||| [X,1] 'georgia' ||| 0 0 1 1.00000 0 0 ||| 0-1
[X] ||| Guadalupe ||| 'guadalupe ||| 0 0 1 1.00000 0 0 ||| 0-0
[X] ||| Guadalupe Peak ||| 'guadalupe peak' ||| 0 0 1 1.00000 0 0 ||| 0-0 1-1
[X] ||| Guadalupe [X,1] ||| 'guadalupe [X,1] ||| 0 0 1 1.00000 0 0 ||| 0-0
[X] ||| Houston ||| 'houston', ||| 0 0 1 0.36788 0 0 ||| 0-0
[X] ||| Houston ? ||| 'houston', _ ||| 2.25844 0 1 0.36788 0 0 ||| 0-0 1-1
[X] ||| Houston [X,1] ||| 'houston', [X,1] ||| 0 0 1 0.36788 0 0 ||| 0-0
[X] ||| Massachusetts ||| 'massachusetts' ||| 0.28768 0 1 0.13534 0.28768 0 ||| 0-0
[X] ||| Massachusetts ||| 'ma' ||| 1.38629 0 1 1.00000 1.38629 0 ||| 0-0
[X] ||| Michigan ||| 'michigan' ||| 0 0.22314 1 0.13534 0 0.28768 ||| 0-0
[X] ||| Michigan . ||| stateid( 'michigan' ||| 0.52325 3.74397 1 1.00000 0 0.69315 ||| 0-1 1-0
[X] ||| Michigan [X,1] ||| [X,1] 'michigan' ||| 0 0.22314 1 1.00000 0 0.69315 ||| 0-1
[X] ||| Oklahoma ||| 'oklahoma' ||| 0 0 1 0.36788 0 0 ||| 0-0
[X] ||| Oklahoma ? ||| stateid( 'oklahoma' ||| 0.44792 0.69871 1 0.36788 0 0 ||| 0-1 1-0
[X] ||| Oklahoma [X,1] ||| [X,1] 'oklahoma' ||| 0 0 1 0.36788 0 0 ||| 0-1
[X] ||| Portland ||| 'portland', ||| 0 0 1 1.00000 0 0 ||| 0-0
[X] ||| Portland Maine ||| 'portland', 'me' ||| 1.79176 0 1 1.00000 0 0 ||| 0-0 1-1
[X] ||| Portland [X,1] ||| 'portland', [X,1] ||| 0 0 1 1.00000 0 0 ||| 0-0
[X] ||| border ||| next_to_2( ||| 0 1.16857 1 0 0 1.26224 ||| 0-0
[X] ||| border Tennessee ? ||| next_to_2( stateid( 'tennessee' ||| 0.44792 1.86728 1 1.00000 0 0.69315 ||| 0-0 1-2 2-1
[X] ||| border Tennessee [X,1] ||| next_to_2( [X,1] 'tennessee' ||| 0 1.16857 1 1.00000 0 0.69315 ||| 0-0 1-2
[X] ||| border Alaska ? ||| next_to_2( stateid( 'alaska' ||| 0.44792 1.86728 1 1.00000 0 0 ||| 0-0 1-2 2-1
[X] ||| border Alaska [X,1] ||| next_to_2( [X,1] 'alaska' ||| 0 1.16857 1 1.00000 0 0 ||| 0-0 1-2
[X] ||| border Iowa ? ||| next_to_2( stateid( 'iowa' ||| 0.44792 1.86728 1 1.00000 0 0.69315 ||| 0-0 1-2 2-1
[X] ||| border Iowa [X,1] ||| next_to_2( [X,1] 'iowa' ||| 0 1.16857 1 1.00000 0 0.69315 ||| 0-0 1-2
[X] ||| border Colorado ||| next_to_2( stateid( 'colorado' ||| 3.25810 1.16857 1 1.00000 0 1.09861 ||| 0-0 1-2
[X] ||| border Colorado and ||| next_to_2( stateid( 'colorado' , ||| 3.25810 3.11448 1 1.00000 0 0 ||| 0-0 1-2 2-3
[X] ||| border Colorado and border ||| next_to_2( stateid( 'colorado' , next_to_2( ||| 3.25810 4.28305 1 1.00000 0 0 ||| 0-0 1-2 2-3 3-4
[X] ||| border Colorado and border New Mexico ? ||| next_to_2( stateid( 'colorado' , next_to_2( stateid( 'new mexico' ||| 3.70602 4.98176 1 1.00000 0 0 ||| 0-0 1-2 2-3 3-4 4-6 5-7 6-5
[X] ||| border Colorado and [X,1] ||| next_to_2( stateid( 'colorado' , [X,1] ||| 3.25810 3.11448 1 0.36788 0 0 ||| 0-0 1-2 2-3
[X] ||| border Colorado [X,1] ||| next_to_2( stateid( 'colorado' [X,1] ||| 3.25810 1.16857 1 0.13534 0 0 ||| 0-0 1-2
[X] ||| border Colorado [X,1] border ||| next_to_2( stateid( 'colorado' [X,1] next_to_2( ||| 3.25810 2.33714 1 1.00000 0 0 ||| 0-0 1-2 3-4
[X] ||| border Hawaii ? ||| next_to_2( stateid( 'hawaii' ||| 0.44792 1.86728 1 1.00000 0 0 ||| 0-0 1-2 2-1
[X] ||| border Hawaii [X,1] ||| next_to_2( [X,1] 'hawaii' ||| 0 1.16857 1 1.00000 0 0 ||| 0-0 1-2
[X] ||| border Texas ? ||| next_to_2( stateid( 'texas' ||| 0.48241 1.88467 1 0.13534 0 1.20397 ||| 0-0 1-2 2-1
[X] ||| border Texas [X,1] ||| next_to_2( [X,1] 'texas' ||| 0.03449 1.18596 1 0.13534 0 1.20397 ||| 0-0 1-2
[X] ||| border New Mexico ? ||| next_to_2( stateid( 'new mexico' ||| 0.44792 1.86728 1 1.00000 0 0 ||| 0-0 1-2 2-3 3-1
[X] ||| border New Mexico [X,1] ||| next_to_2( [X,1] 'new mexico' ||| 0 1.16857 1 1.00000 0 0 ||| 0-0 1-2 2-3
[X] ||| border New [X,1] ? ||| next_to_2( stateid( 'new [X,1] ||| 0.44792 1.86728 1 1.00000 0 0 ||| 0-0 1-2 3-1
[X] ||| border at least one other ||| next_to_2( ||| 0 21.19065 1 1.00000 0 3.97029 ||| 0-0 1-0 3-0 4-0
[X] ||| border at least one other state ||| next_to_2( state( ||| 0 22.03418 1 1.00000 0 1.60944 ||| 0-0 1-0 3-0 4-0 5-1
[X] ||| border at least one other state ? ||| next_to_2( state( all ||| 1.58829 22.13371 1 1.00000 0 0.69315 ||| 0-0 1-0 3-0 4-0 5-1 6-2
[X] ||| border on the state ||| next_to_2( state( ||| 0 10.54489 1 1.00000 0 1.60944 ||| 0-0 3-1
[X] ||| border on the state whose ||| next_to_2( state( loc_1( ||| 0 13.65840 1 1.00000 0 0.69315 ||| 0-0 3-1 4-2
[X] ||| border on the state whose capital ||| next_to_2( state( loc_1( capital( ||| 0.01600 13.75077 1 1.00000 0 0 ||| 0-0 3-1 4-2 5-3
[X] ||| border on the state whose capital is ||| next_to_2( state( loc_1( capital( cityid( ||| 2.63539 15.70959 1 1.00000 0 0 ||| 0-0 3-1 4-2 5-3 6-4
[X] ||| border on the state whose capital is Boston ||| next_to_2( state( loc_1( capital( cityid( 'boston', ||| 2.63539 15.70959 1 1.00000 0 0 ||| 0-0 3-1 4-2 5-3 6-4 7-5
[X] ||| border on the state whose capital is Boston ? ||| next_to_2( state( loc_1( capital( cityid( 'boston', _ ||| 4.89383 15.70959 1 1.00000 0 0 ||| 0-0 3-1 4-2 5-3 6-4 7-5 8-6
[X] ||| border on the state [X,1] ||| next_to_2( state( [X,1] ||| 0 10.54489 1 0.01832 0 0.69315 ||| 0-0 3-1
[X] ||| border on the [X,1] ||| next_to_2( [X,1] ||| 0 9.70135 1 0.00674 0 2.36712 ||| 0-0
[X] ||| border on the [X,1] ? ||| next_to_2( [X,1] _ ||| 2.25844 9.70135 1 1.00000 0 0 ||| 0-0 4-2
[X] ||| border on the [X,1] Boston ||| next_to_2( [X,1] 'boston', ||| 0 9.70135 1 1.00000 0 0 ||| 0-0 4-2
[X] ||| border on the [X,1] capital ||| next_to_2( [X,1] capital( ||| 0.01600 9.79373 1 1.00000 0 0 ||| 0-0 4-2
[X] ||| border on the [X,1] is ||| next_to_2( [X,1] cityid( ||| 2.61938 11.66017 1 1.00000 0 0 ||| 0-0 4-2
[X] ||| border on the [X,1] whose ||| next_to_2( [X,1] loc_1( ||| 0 12.81487 1 1.00000 0 0.69315 ||| 0-0 4-2
[X] ||| border the Mississippi river ? ||| next_to_2( river( riverid( 'mississippi' ||| 2.50915 4.38915 1 1.00000 0 0 ||| 0-0 1-2 2-3 3-1 4-2
[X] ||| border the Mississippi [X,1] ? ||| next_to_2( [X,1] riverid( 'mississippi' ||| 2.50915 3.87833 1 1.00000 0 0 ||| 0-0 1-2 2-3 4-2
[X] ||| border the largest ||| next_to_2( largest( ||| 0.30421 2.94370 1 1.00000 0 0.69315 ||| 0-0 2-1
[X] ||| border the largest state ||| next_to_2( largest( state( ||| 0.30421 3.78723 1 1.00000 0 0.69315 ||| 0-0 2-1 3-2
[X] ||| border the largest state ? ||| next_to_2( largest( state( all ||| 1.89250 3.88676 1 1.00000 0 0.69315 ||| 0-0 2-1 3-2 4-3
[X] ||| border the largest state [X,1] ||| next_to_2( largest( state( [X,1] ||| 0.30421 3.78723 1 1.00000 0 0 ||| 0-0 2-1 3-2
[X] ||| border the largest [X,1] ||| next_to_2( largest( [X,1] ||| 0.30421 2.94370 1 0.36788 0 0.69315 ||| 0-0 2-1
[X] ||| border the largest [X,1] ? ||| next_to_2( largest( [X,1] all ||| 1.89250 3.04323 1 1.00000 0 0 ||| 0-0 2-1 4-3
[X] ||| border the state with the largest population ||| next_to_2( largest_one( population_1( state( ||| 3.30345 13.47909 1 1.00000 0 0.69315 ||| 0-0 3-1 4-3 5-1 6-2
[X] ||| border the state with the largest population ? ||| next_to_2( largest_one( population_1( state( all ||| 4.89174 13.57862 1 1.00000 0 0.69315 ||| 0-0 3-1 4-3 5-1 6-2 7-4
[X] ||| border the state that borders the most ||| next_to_2( most( state( ||| 0.98935 12.26789 1 1.00000 0 0.69315 ||| 0-0 2-2 3-1 6-1
[X] ||| border the state that borders the most states ||| next_to_2( most( state( next_to_2( state( ||| 3.55430 13.27291 1 1.00000 0 0.69315 ||| 0-0 2-2 3-1 6-1 7-4
[X] ||| border the state that borders the most states ? ||| next_to_2( most( state( next_to_2( state( all ||| 5.14259 13.37244 1 1.00000 0 0.69315 ||| 0-0 2-2 3-1 6-1 7-4 8-5
[X] ||| border the state [X,1] ||| next_to_2( [X,1] ||| 0 8.31506 1 0.36788 0.40547 3.46574 ||| 0-0
[X] ||| border the state [X,1] ||| next_to_2( [X,1] state( ||| 0 3.43501 1 1.00000 1.09861 1.09861 ||| 0-0 2-2
[X] ||| border the state [X,1] ? ||| next_to_2( [X,1] all ||| 1.58829 8.41459 1 1.00000 0 1.79176 ||| 0-0 4-2
[X] ||| border the state [X,1] states ||| next_to_2( [X,1] state( next_to_2( state( ||| 2.56495 4.44003 1 1.00000 0 0 ||| 0-0 2-2 4-4
[X] ||| border the [X,1] ||| next_to_2( [X,1] ||| 0 2.59148 1 0.00674 0 2.36712 ||| 0-0
[X] ||| border the [X,1] ? ||| next_to_2( [X,1] all ||| 1.58829 2.69100 1 0.36788 0 1.09861 ||| 0-0 3-2
